Scenario,Product,Product_Name,ProductID,Status
Scenario 5,OLD,Family Feast,30680,Success
Scenario 5,OLD,Original Tenders™ Box,30689,Success
Scenario 5,OLD,Original Tenders™ Box,31051,Success
Scenario 5,OLD,3 Piece Box,30731,Success
Scenario 5,OLD,3 Piece Box,31105,Success
Scenario 5,OLD,Favourites Box,31551,Success
Scenario 5,OLD,Favourites Box,32157,Success
Scenario 5,OLD,6 Pieces of Chicken,31642,Success
Scenario 5,OLD,My Bucket,31836,Success
Scenario 5,OLD,"6 Pieces Hot & Crispy™ ",32164,Success
Scenario 5,OLD,3 Pieces Hot & Crispy™,32170,Success
Scenario 5,OLD,"3 Pieces Combo Hot & Crispy™ ",32171,Success
Scenario 5,OLD,"6 Pieces Combo Hot & Crispy™ ",32172,Success
Scenario 5,OLD,Zinger® Burger Box Hot & Crispy™,32190,Success
Scenario 5,OLD,Zinger® Burger Box Hot & Crispy™,32374,Success
Scenario 5,OLD,"Zinger Stacker® Burger Box Hot & Crispy™ ",32208,Success
Scenario 5,OLD,"Zinger Stacker® Burger Box Hot & Crispy™ ",32211,Success
Scenario 5,OLD,"Zinger® Bacon & Cheese Burger Box Hot & Crispy™ ",32209,Success
Scenario 5,OLD,"Zinger® Bacon & Cheese Burger Box Hot & Crispy™ ",32212,Success
Scenario 5,OLD,"Zinger® Crunch Burger™ Box Hot & Crispy™ ",32210,Success
Scenario 5,OLD,"Zinger® Crunch Burger™ Box Hot & Crispy™ ",32213,Success
Scenario 5,OLD,Original Crunch Twister® Box,32216,Success
Scenario 5,OLD,Original Crunch Twister® Box,32218,Success
Scenario 5,OLD,Zinger® Crunch Twister® Box,32217,Success
Scenario 5,OLD,Zinger® Crunch Twister® Box,32219,Success
Scenario 5,OLD,Value Feast,32443,Success
Scenario 5,OLD,Value Feast,32684,Success
Scenario 5,OLD,Giant Feast,32444,Success
Scenario 5,OLD,Delivery Feast,32445,Success
Scenario 5,OLD,Delivery Feast,32701,Success
Scenario 5,OLD,Original Crispy Burger Box,32550,Success
Scenario 5,OLD,Original Crispy Burger Box,32553,Success
Scenario 5,OLD,Original Crispy Bacon & Cheese Burger Box,32551,Success
Scenario 5,OLD,Original Crispy Bacon & Cheese Burger Box,32554,Success
Scenario 5,OLD,Original Crispy BBQ Bacon Stacker® Burger Box,32552,Success
Scenario 5,OLD,Original Crispy BBQ Bacon Stacker® Burger Box,32555,Success
Scenario 5,OLD,Original Crispy Fillet Piece,32559,Success
Scenario 5,OLD,Burger Feast,32561,Success
Scenario 5,OLD,Burger Feast,32562,Success
Scenario 5,OLD,3 Piece Combo,32804,Success
Scenario 5,OLD,NEW Mega Burger Feast,32884,Success
Scenario 5,OLD,21 Pieces of Chicken - SA/WA,32893,Success
Scenario 5,OLD,Giant Feast - SA/WA,33069,Success
Scenario 5,OLD,NEW Mega Chicken Box,33076,Success
Scenario 5,OLD,NEW Mega Chicken Box,33081,Success
Scenario 5,OLD,3 Pieces of Chicken,33119,Success
Scenario 5,OLD,Family Feast,31089,Success
Scenario 5,OLD,Giant Feast - SB,32700,Success
Scenario 5,OLD,Giant Feast - SB SA,32895,Success
Scenario 5,OLD,Double Tender™ Burger Box,31712,Success
Scenario 5,OLD,3 Wicked Wings®,30017,Success
Scenario 5,OLD,Double Tender™ Burger,30577,Success
Scenario 5,OLD,3 Original Tenders™,30583,Success
Scenario 5,OLD,10 Wicked Wings®,30584,Success
Scenario 5,OLD,6 Nuggets,30586,Success
Scenario 5,OLD,Regular Popcorn Chicken®,30588,Success
Scenario 5,OLD,Maxi Popcorn Chicken®,30589,Success
Scenario 5,OLD,6 Wicked Wings®,30658,Success
Scenario 5,OLD,Zinger® Burger Combo,30691,Success
Scenario 5,OLD,5 Original Tenders™,30707,Success
Scenario 5,OLD,3 Original Tenders™ Combo,30708,Success
Scenario 5,OLD,6 Nugget Combo,30711,Success
Scenario 5,OLD,10 Nuggets,30726,Success
Scenario 5,OLD,10 Nugget Combo,30728,Success
Scenario 5,OLD,Double Tender™ Burger Combo,30730,Success
Scenario 5,OLD,Zinger® Fillet Piece,30800,Success
Scenario 5,OLD,Zinger® Burger,31040,Success
Scenario 5,OLD,Zinger Stacker® Burger,31041,Success
Scenario 5,OLD,Zinger® Bacon & Cheese Burger,31291,Success
Scenario 5,OLD,Zinger® Bacon & Cheese Burger Combo,31293,Success
Scenario 5,OLD,3 Wicked Wings® Combo,31481,Success
Scenario 5,OLD,6 Wicked Wings® Combo,31482,Success
Scenario 5,OLD,Regular Popcorn Chicken® Combo,31698,Success
Scenario 5,OLD,Maxi Popcorn Chicken® Combo,31699,Success
Scenario 5,OLD,5 Original Tenders™ Combo,31700,Success
Scenario 5,OLD,Zinger® Crunch Burger™,31887,Success
Scenario 5,OLD,10 Wicked Wings® Combo,32062,Success
Scenario 5,OLD,Zinger Stacker® Burger Combo,32432,Success
Scenario 5,OLD,Snack Popcorn Chicken®,32467,Success
Scenario 5,OLD,Snack Popcorn Chicken® Combo,32468,Success
Scenario 5,OLD,Original Crispy Burger,32544,Success
Scenario 5,OLD,Original Crispy Bacon & Cheese Burger,32545,Success
Scenario 5,OLD,Original Crispy BBQ Bacon Stacker® Burger,32546,Success
Scenario 5,OLD,Original Crispy Burger Combo,32547,Success
Scenario 5,OLD,Original Crispy Bacon & Cheese Burger Combo,32548,Success
Scenario 5,OLD,Original Crispy BBQ Bacon Stacker® Burger Combo,32549,Success
Scenario 5,OLD,"Zinger® Crunch Burger™ Combo ",31900,Success
Scenario 5,OLD,Zinger® Crunch Twister®  ,31888,Success
Scenario 5,OLD,"Zinger® Crunch Twister® Combo ",32734,Success
Scenario 5,OLD,Original Crunch Twister® ,31886,Success
Scenario 5,OLD,Original Crunch Twister® Combo,31898,Success
Scenario 5,OLD,Zinger® Crunch Bowl,31883,Success
Scenario 5,OLD,Zinger® Crunch Bowl Combo,31916,Success
Scenario 5,OLD,Original Tenders™ Crunch Bowl,31882,Success
Scenario 5,OLD,Original Tenders™ Crunch Bowl Combo,31917,Success
Scenario 5,OLD,Go Bucket® Hot & Crispy™,32677,Success
Scenario 5,OLD,Go Bucket® Popcorn Chicken®,30090,Success
Scenario 5,OLD,Go Bucket® 1 Original Tender™,30366,Success
Scenario 5,OLD,Go Bucket® 2 Wicked Wings®,30089,Success
Scenario 5,OLD,Go Bucket® 3 Nuggets,30092,Success
Scenario 5,OLD,Original Pepper Mayo Slider,30713,Success
Scenario 5,OLD,Original BBQ Slider,30714,Success
Scenario 5,OLD,"Original Supercharged Slider ",31101,Success
Scenario 5,OLD,Kids Meal with BBQ Slider,32367,Success
Scenario 5,OLD,Kids Meal with Nuggets,32368,Success
Scenario 5,OLD,Kids Meal with Snack Popcorn Chicken®,32369,Success
Scenario 5,OLD,Large Chips,31005,Success
Scenario 5,OLD,Regular Chips,30995,Success
Scenario 5,OLD,Double Chocolate Mousse,32301,Success
Scenario 5,OLD,Crunchy Jalapeno Slaw,31884,Success
Scenario 5,OLD,Large Potato & Gravy,30095,Success
Scenario 5,OLD,Regular Potato & Gravy,30057,Success
Scenario 5,OLD,Large Coleslaw,30096,Success
Scenario 5,OLD,Regular Coleslaw,30053,Success
Scenario 5,OLD,Large Coleslaw(4x110g),31006,Success
Scenario 5,OLD,Regular Gravy,30052,Success
Scenario 5,OLD,Dinner Roll,30054,Success
Scenario 5,OLD,Dinner Roll,31007,Success
Scenario 5,OLD,4 Dipping Sauces,33122,Success
Scenario 5,OLD,Aioli Dip,41092,Not Found
Scenario 5,OLD,BBQ Dip,41088,Not Found
Scenario 5,OLD,Jalapeno Mayo Dip,43941,Not Found
Scenario 5,OLD,Supercharged Dip,41089,Not Found
Scenario 5,OLD,Sweet & Sour Dip,41091,Not Found
Scenario 5,OLD,Sweet Chilli Dip,41090,Not Found
Scenario 5,OLD,Tomato Dip,41087,Not Found
Scenario 5,OLD,Regular Pepsi Max^,40925,Not Found
Scenario 5,OLD,Regular Pepsi Max^,41708,Not Found
Scenario 5,OLD,Large Pepsi Max^,40926,Not Found
Scenario 5,OLD,Large Pepsi Max^,41727,Not Found
Scenario 5,OLD,1.25L Pepsi Max^,40927,Not Found
Scenario 5,OLD,Regular Pepsi^,40928,Not Found
Scenario 5,OLD,Regular Pepsi^,41703,Not Found
Scenario 5,OLD,LargePepsi^,40929,Not Found
Scenario 5,OLD,LargePepsi^,41728,Not Found
Scenario 5,OLD,1.25L Pepsi^,40930,Not Found
Scenario 5,OLD,Regular 7Up,40931,Not Found
Scenario 5,OLD,Large 7Up,40932,Not Found
Scenario 5,OLD,1.25L 7Up,40933,Not Found
Scenario 5,OLD,Regular Mountain Dew,40934,Not Found
Scenario 5,OLD,Regular Mountain Dew,41704,Not Found
Scenario 5,OLD,Large Mountain Dew,40935,Not Found
Scenario 5,OLD,Large Mountain Dew,41729,Not Found
Scenario 5,OLD,1.25L Mountain Dew,40936,Not Found
Scenario 5,OLD,Regular Solo,40937,Not Found
Scenario 5,OLD,Regular Solo,41705,Not Found
Scenario 5,OLD,Large Solo,40938,Not Found
Scenario 5,OLD,Large Solo,41730,Not Found
Scenario 5,OLD,1.25L Solo,40939,Not Found
Scenario 5,OLD,Regular Sunkist No Sugar,43243,Not Found
Scenario 5,OLD,Large Sunkist No Sugar,43244,Not Found
Scenario 5,OLD,1.25L Sunkist No Sugar,43245,Not Found
Scenario 5,OLD,Regular Sunkist,40940,Not Found
Scenario 5,OLD,Large Sunkist,40942,Not Found
Scenario 5,OLD,Bottled Water,30538,Success
Scenario 5,OLD,Bottled Water,31004,Success
Scenario 5,OLD,Sparkling Water,32256,Success
Scenario 5,OLD,Apple Juice,32762,Success
Scenario 5,OLD,Lipton Peach Ice Tea,32860,Success
Scenario 5,OLD,Iced Mocha Koffee Krunch,33092,Success
Scenario 5,OLD,Iced Caramel Koffee Krunch,33093,Success
Scenario 5,OLD,Iced Latte,33118,Success
Scenario 5,OLD,Watermelon Boba Refresher~,33087,Success
Scenario 5,OLD,Cherry Boba Refresher~,33088,Success
Scenario 5,OLD,Chocolate Krunch Shake,33090,Success
Scenario 5,OLD,Caramel Krunch Shake,33089,Success
Scenario 5,OLD,Coconut Mango Krunch Shake,33091,Success
Scenario 5,OLD,Sparkling Raspberry Lemonade~,33085,Success
Scenario 5,OLD,Spicy Mango Lemonade~,33084,Success
Scenario 6,OLD,1 Piece of Chicken,30579,Success
Scenario 6,OLD,21 Pieces of Chicken,30580,Success
Scenario 6,OLD,Family Feast,30680,Success
Scenario 6,OLD,Original Tenders™ Box,30689,Success
Scenario 6,OLD,Original Tenders™ Box,31051,Success
Scenario 6,OLD,3 Piece Box,30731,Success
Scenario 6,OLD,3 Piece Box,31105,Success
Scenario 6,OLD,Favourites Box,31551,Success
Scenario 6,OLD,Favourites Box,32157,Success
Scenario 6,OLD,6 Pieces of Chicken,31642,Success
Scenario 6,OLD,My Bucket,31836,Success
Scenario 6,OLD,"6 Pieces Hot & Crispy™ ",32164,Success
Scenario 6,OLD,3 Pieces Hot & Crispy™,32170,Success
Scenario 6,OLD,"3 Pieces Combo Hot & Crispy™ ",32171,Success
Scenario 6,OLD,"6 Pieces Combo Hot & Crispy™ ",32172,Success
Scenario 6,OLD,Zinger® Burger Box Hot & Crispy™,32190,Success
Scenario 6,OLD,Zinger® Burger Box Hot & Crispy™,32374,Success
Scenario 6,OLD,"Zinger Stacker® Burger Box Hot & Crispy™ ",32208,Success
Scenario 6,OLD,"Zinger Stacker® Burger Box Hot & Crispy™ ",32211,Success
Scenario 6,OLD,"Zinger® Bacon & Cheese Burger Box Hot & Crispy™ ",32209,Success
Scenario 6,OLD,"Zinger® Bacon & Cheese Burger Box Hot & Crispy™ ",32212,Success
Scenario 6,OLD,"Zinger® Crunch Burger™ Box Hot & Crispy™ ",32210,Success
Scenario 6,OLD,"Zinger® Crunch Burger™ Box Hot & Crispy™ ",32213,Success
Scenario 6,OLD,Original Crunch Twister® Box,32216,Success
Scenario 6,OLD,Original Crunch Twister® Box,32218,Success
Scenario 6,OLD,Zinger® Crunch Twister® Box,32217,Success
Scenario 6,OLD,Zinger® Crunch Twister® Box,32219,Success
Scenario 6,OLD,Value Feast,32443,Success
Scenario 6,OLD,Value Feast,32684,Success
Scenario 6,OLD,Giant Feast,32444,Success
Scenario 6,OLD,Delivery Feast,32445,Success
Scenario 6,OLD,Delivery Feast,32701,Success
Scenario 6,OLD,Original Crispy Burger Box,32550,Success
Scenario 6,OLD,Original Crispy Burger Box,32553,Success
Scenario 6,OLD,Original Crispy Bacon & Cheese Burger Box,32551,Success
Scenario 6,OLD,Original Crispy Bacon & Cheese Burger Box,32554,Success
Scenario 6,OLD,Original Crispy BBQ Bacon Stacker® Burger Box,32552,Success
Scenario 6,OLD,Original Crispy BBQ Bacon Stacker® Burger Box,32555,Success
Scenario 6,OLD,Original Crispy Fillet Piece,32559,Success
Scenario 6,OLD,Burger Feast,32561,Success
Scenario 6,OLD,Burger Feast,32562,Success
Scenario 6,OLD,3 Piece Combo,32804,Success
Scenario 6,OLD,NEW Mega Burger Feast,32884,Success
Scenario 6,OLD,21 Pieces of Chicken - SA/WA,32893,Success
Scenario 6,OLD,Giant Feast - SA/WA,33069,Success
Scenario 6,OLD,NEW Mega Chicken Box,33076,Success
Scenario 6,OLD,NEW Mega Chicken Box,33081,Success
Scenario 6,OLD,3 Pieces of Chicken,33119,Success
Scenario 6,OLD,Family Feast,31089,Success
Scenario 6,OLD,Giant Feast - SB,32700,Success
Scenario 6,OLD,Giant Feast - SB SA,32895,Success
Scenario 6,OLD,Double Tender™ Burger Box,31712,Success
Scenario 6,OLD,3 Wicked Wings®,30017,Success
Scenario 6,OLD,Double Tender™ Burger,30577,Success
Scenario 6,OLD,3 Original Tenders™,30583,Success
Scenario 6,OLD,10 Wicked Wings®,30584,Success
Scenario 6,OLD,6 Nuggets,30586,Success
Scenario 6,OLD,Regular Popcorn Chicken®,30588,Success
Scenario 6,OLD,Maxi Popcorn Chicken®,30589,Success
Scenario 6,OLD,6 Wicked Wings®,30658,Success
Scenario 6,OLD,Zinger® Burger Combo,30691,Success
Scenario 6,OLD,5 Original Tenders™,30707,Success
Scenario 6,OLD,3 Original Tenders™ Combo,30708,Success
Scenario 6,OLD,6 Nugget Combo,30711,Success
Scenario 6,OLD,10 Nuggets,30726,Success
Scenario 6,OLD,10 Nugget Combo,30728,Success
Scenario 6,OLD,Double Tender™ Burger Combo,30730,Success
Scenario 6,OLD,Zinger® Fillet Piece,30800,Success
Scenario 6,OLD,Zinger® Burger,31040,Success
Scenario 6,OLD,Zinger Stacker® Burger,31041,Success
Scenario 6,OLD,Zinger® Bacon & Cheese Burger,31291,Success
Scenario 6,OLD,Zinger® Bacon & Cheese Burger Combo,31293,Success
Scenario 6,OLD,3 Wicked Wings® Combo,31481,Success
Scenario 6,OLD,6 Wicked Wings® Combo,31482,Success
Scenario 6,OLD,Regular Popcorn Chicken® Combo,31698,Success
Scenario 6,OLD,Maxi Popcorn Chicken® Combo,31699,Success
Scenario 6,OLD,5 Original Tenders™ Combo,31700,Success
Scenario 6,OLD,Zinger® Crunch Burger™,31887,Success
Scenario 6,OLD,10 Wicked Wings® Combo,32062,Success
Scenario 6,OLD,Zinger Stacker® Burger Combo,32432,Success
Scenario 6,OLD,Snack Popcorn Chicken®,32467,Success
Scenario 6,OLD,Snack Popcorn Chicken® Combo,32468,Success
Scenario 6,OLD,Original Crispy Burger,32544,Success
Scenario 6,OLD,Original Crispy Bacon & Cheese Burger,32545,Success
Scenario 6,OLD,Original Crispy BBQ Bacon Stacker® Burger,32546,Success
Scenario 6,OLD,Original Crispy Burger Combo,32547,Success
Scenario 6,OLD,Original Crispy Bacon & Cheese Burger Combo,32548,Success
Scenario 6,OLD,Original Crispy BBQ Bacon Stacker® Burger Combo,32549,Success
Scenario 6,OLD,"Zinger® Crunch Burger™ Combo ",31900,Success
Scenario 6,OLD,Zinger® Crunch Twister®  ,31888,Success
Scenario 6,OLD,"Zinger® Crunch Twister® Combo ",32734,Success
Scenario 6,OLD,Original Crunch Twister® ,31886,Success
Scenario 6,OLD,Original Crunch Twister® Combo,31898,Success
Scenario 6,OLD,Zinger® Crunch Bowl,31883,Success
Scenario 6,OLD,Zinger® Crunch Bowl Combo,31916,Success
Scenario 6,OLD,Original Tenders™ Crunch Bowl,31882,Success
Scenario 6,OLD,Original Tenders™ Crunch Bowl Combo,31917,Success
Scenario 6,OLD,Go Bucket® Hot & Crispy™,32677,Success
Scenario 6,OLD,Go Bucket® Popcorn Chicken®,30090,Success
Scenario 6,OLD,Go Bucket® 1 Original Tender™,30366,Success
Scenario 6,OLD,Go Bucket® 2 Wicked Wings®,30089,Success
Scenario 6,OLD,Go Bucket® 3 Nuggets,30092,Success
Scenario 6,OLD,Original Pepper Mayo Slider,30713,Success
Scenario 6,OLD,Original BBQ Slider,30714,Success
Scenario 6,OLD,"Original Supercharged Slider ",31101,Success
Scenario 6,OLD,Kids Meal with BBQ Slider,32367,Success
Scenario 6,OLD,Kids Meal with Nuggets,32368,Success
Scenario 6,OLD,Kids Meal with Snack Popcorn Chicken®,32369,Success
Scenario 6,OLD,Large Chips,31005,Success
Scenario 6,OLD,Regular Chips,30995,Success
Scenario 6,OLD,Double Chocolate Mousse,32301,Success
Scenario 6,OLD,Crunchy Jalapeno Slaw,31884,Success
Scenario 6,OLD,Large Potato & Gravy,30095,Success
Scenario 6,OLD,Regular Potato & Gravy,30057,Success
Scenario 6,OLD,Large Coleslaw,30096,Success
Scenario 6,OLD,Regular Coleslaw,30053,Success
Scenario 6,OLD,Large Coleslaw(4x110g),31006,Success
Scenario 6,OLD,Regular Gravy,30052,Success
Scenario 6,OLD,Dinner Roll,30054,Success
Scenario 6,OLD,Dinner Roll,31007,Success
Scenario 6,OLD,4 Dipping Sauces,33122,Success
Scenario 6,OLD,Aioli Dip,41092,Success
Scenario 6,OLD,BBQ Dip,41088,Success
Scenario 6,OLD,Jalapeno Mayo Dip,43941,Success
Scenario 6,OLD,Supercharged Dip,41089,Success
Scenario 6,OLD,Sweet & Sour Dip,41091,Success
Scenario 6,OLD,Sweet Chilli Dip,41090,Success
Scenario 6,OLD,Tomato Dip,41087,Success
Scenario 6,OLD,Regular Pepsi Max^,40925,Success
Scenario 6,OLD,Regular Pepsi Max^,41708,Success
Scenario 6,OLD,Large Pepsi Max^,40926,Success
Scenario 6,OLD,Large Pepsi Max^,41727,Success
Scenario 6,OLD,1.25L Pepsi Max^,40927,Success
Scenario 6,OLD,Regular Pepsi^,40928,Success
Scenario 6,OLD,Regular Pepsi^,41703,Success
Scenario 6,OLD,LargePepsi^,40929,Success
Scenario 6,OLD,LargePepsi^,41728,Success
Scenario 6,OLD,1.25L Pepsi^,40930,Success
Scenario 6,OLD,Regular 7Up,40931,Success
Scenario 6,OLD,Large 7Up,40932,Success
Scenario 6,OLD,1.25L 7Up,40933,Success
Scenario 6,OLD,Regular Mountain Dew,40934,Success
Scenario 6,OLD,Regular Mountain Dew,41704,Success
Scenario 6,OLD,Large Mountain Dew,40935,Success
Scenario 6,OLD,Large Mountain Dew,41729,Success
Scenario 6,OLD,1.25L Mountain Dew,40936,Success
Scenario 6,OLD,Regular Solo,40937,Success
Scenario 6,OLD,Regular Solo,41705,Success
Scenario 6,OLD,Large Solo,40938,Success
Scenario 6,OLD,Large Solo,41730,Success
Scenario 6,OLD,1.25L Solo,40939,Success
Scenario 6,OLD,Regular Sunkist No Sugar,43243,Success
Scenario 6,OLD,Large Sunkist No Sugar,43244,Success
Scenario 6,OLD,1.25L Sunkist No Sugar,43245,Success
Scenario 6,OLD,Regular Sunkist,40940,Success
Scenario 6,OLD,Large Sunkist,40942,Success
Scenario 6,OLD,Bottled Water,30538,Success
Scenario 6,OLD,Bottled Water,31004,Success
Scenario 6,OLD,Sparkling Water,32256,Success
Scenario 6,OLD,Apple Juice,32762,Success
Scenario 6,OLD,Lipton Peach Ice Tea,32860,Success
Scenario 6,OLD,Iced Mocha Koffee Krunch,33092,Success
Scenario 6,OLD,Iced Caramel Koffee Krunch,33093,Success
Scenario 6,OLD,Iced Latte,33118,Success
Scenario 6,OLD,Watermelon Boba Refresher~,33087,Success
Scenario 6,OLD,Cherry Boba Refresher~,33088,Success
Scenario 6,OLD,Chocolate Krunch Shake,33090,Success
Scenario 6,OLD,Caramel Krunch Shake,33089,Success
Scenario 6,OLD,Coconut Mango Krunch Shake,33091,Success
Scenario 6,OLD,Sparkling Raspberry Lemonade~,33085,Success
Scenario 6,OLD,Spicy Mango Lemonade~,33084,Success
